Order_ID,Customer_ID,Product_ID,Quantity
0bb515d6-5b43-4c98-9643-408f15915cfc,337,248,7
7a5f3f13-fe25-4cf0-aabf-40ad83981f14,948,197,4
dc4a25e6-8981-4ecc-b477-2dd6138f8d20,708,392,9
7922b0f0-c7d6-4f6c-ae81-142ce3dd1f44,105,298,1
7cb499c5-3e48-433b-a70d-84416310ba97,852,166,2
f3400216-1efc-4c75-a70e-87f015aaed4c,955,99,6
efab259f-a442-41cf-94ce-362b80d903cd,471,113,3
ca8be0ce-c129-41c2-84a9-6252157fdf67,923,463,1
1cf7dc51-991d-4ba7-9d69-70f9f97f0ba6,577,119,3
efdef2f5-ff88-4ba7-9e80-9cc5fcfd4ad8,928,154,1
036bef1c-e21f-4af1-98f0-5612f55aad0d,295,93,7
581281d7-ca60-42b1-bb14-057e3870547b,851,397,3
60fba1a0-a776-4b60-9b86-b76738408195,133,312,9
73bce74f-701a-4d21-8f8c-5904cf28cd5b,768,498,9
2613e3d7-efca-41a6-a2b7-12bca4f82bbf,131,269,5
433ceffa-4c47-4661-8848-6570f9605c32,428,163,5
a826854e-9311-4446-8360-2c234405d6fd,632,452,9
ec7f92f0-40b5-4b40-8e65-32bd38f3dfd8,443,470,5
6a1e0700-660e-4bc5-b86b-2fe77f8a9073,608,370,7
2443995a-689f-42a2-b3c7-5f55518fe66c,371,495,4
3754c2b7-7090-4f8f-aa86-0d95396142cf,325,108,6
2c16ce11-0e21-4767-8d73-361fd1aa677d,887,144,1
7e656920-91b2-4810-9fc1-57aacce1483a,760,223,9
e7571a30-d449-4418-b8b6-ec87c2daf5e7,139,188,9
3f9f901b-e419-4a40-b746-430205dfc381,911,293,9
efa4fc12-7e39-472b-a7ef-3d54d75c7eb4,190,137,4
85fbbbc8-8588-466b-b801-49a4a8f44ed4,645,197,8
a3e54a1d-d5a9-4a54-b113-d3547bcf34eb,214,230,5
91773869-04a5-4e35-b5cf-0587950e0d06,497,77,5
e80366c1-5698-4d8f-bdf4-7f5da1c002d7,58,189,8
18428f34-5ac7-47fd-b9d9-f2b425632b62,311,190,1
b4f42598-0732-4bda-8919-149e40417fda,826,381,3
6e2c58f4-dd00-4bea-a543-5ebddec68ea6,991,397,7
13dd99fd-16ef-462e-b05b-808ce40d6d7d,869,269,5
f7b3b6de-1330-409a-88ba-40b9fef794d1,966,404,9
94bfea3c-eaad-42a2-9ecc-fa075ed97afe,478,277,2
1447b81d-b717-4c77-8058-da5f0417e46c,117,128,9
eb6e9f60-f0e0-488c-8bcb-3e2fdffadb33,154,483,6
c2083a1b-cc34-425f-b568-7880c4f64956,987,493,1
20ca3f36-1ab3-4244-a21c-b0a231285188,324,190,3
4e8fe968-be11-42ac-b64d-9209a01521fc,275,41,7
a6c9283b-9608-416c-9a89-7c58f10e8318,328,223,3
9e82227f-8242-4c6a-ae93-4739294ee23e,803,257,7
7c232440-d8d2-4fff-9caa-c051777ede2f,47,10,7
8e081da1-55fe-4974-a87b-d4bd97aa1380,895,118,4
11f34ff1-e6f6-41f2-8d7a-ae8f9ce76e28,881,242,6
b777a06e-dc18-483b-aace-aef6b14c19f2,431,248,2
e9f7a175-a42c-4873-ab46-84e26ea83dbb,621,458,5
55bc7c9a-f65e-414e-8438-e694dc6a7f36,617,100,7
21ac928f-2622-416c-8dde-0f21f71a24e7,833,226,1
eb75caa7-bfb6-49f3-b441-cbd6214ff9b9,136,357,7
379790e4-fcb9-4dc7-83d7-9bf8c14eb1a3,400,27,5
29e1a8ba-a899-4a50-bed2-68dc6f50ffac,283,84,9
500d4a13-271c-4edc-b66a-3d9f64402228,23,31,4
aec772cb-ba53-4544-8ac1-bb407c0ccbea,748,304,6
3d1486d5-a348-46d4-bc8d-df85bdaeb61d,919,345,6
16756e71-a2e2-4298-9b7e-1403ea8c05a5,755,129,5
e4035d6f-bce7-462d-b868-83f45b3131c3,994,421,3
0a0ec134-c6bf-4145-aea8-add2f7035ebe,540,233,2
4a1a86a8-6129-4e72-b1ef-5e98f11b81b3,503,4,5
67fd6463-e0a8-4014-b4f8-219bf9f10c9a,999,216,6
73d1928c-835a-492b-a61d-cfd43d647bcf,808,410,7
ffc2e291-8615-493d-a845-ef1ac5d0a7a2,355,151,2
d8e6f587-d44d-4b1e-b4a0-1fbc4b414d5b,837,476,5
bc5ac477-59e0-4983-90bc-c10f91011a61,357,395,2
9a1e0c3e-7b44-4f6e-b97d-9a7dc3f24c22,298,311,1
0d06dfa3-ec8a-4b04-b65a-11cc582565b3,229,359,5
21ffee14-ce1b-42e8-b41d-a0ae81e24111,412,394,9
4a5bd821-faef-489d-9a88-2672fea7c229,161,221,2
b4c9eb1c-6da2-43dd-822a-8f8c30f41564,875,129,8
57aff263-dce8-4a7f-81af-4e172fe801d1,385,153,6
b41c6a6c-77e3-4835-bf12-7560b9f43d0d,22,269,5
d5e5cec8-5943-40f6-87c0-883d024bfa0d,14,48,8
0f4c0cc1-5cbd-4740-8a04-30a3ffe65602,484,278,8
e3be8e05-30f0-44c8-9c9d-19ca5d04c0c7,559,136,5
c70397d7-9037-442d-98bd-c61d41d27391,689,463,5
a1fb73c1-4e12-49e5-9bb3-1326dfa28251,258,490,4
cd333b74-e3a4-4371-bc54-ba8b5797231a,754,103,7
1ec6f6a0-73ff-4876-b536-6b533b41993c,726,408,5
a8cf4608-3e80-4155-b11c-1adcf22d52b6,324,76,5
4117b99f-c998-4c00-a6a7-6da3414203b2,468,48,2
54d9de24-bf11-41a2-aa2f-89a0bc76c4a5,733,288,3
6afdbc23-0ea3-4d82-8a09-868eee21dbb6,249,110,5
e937e864-c6ce-474c-b410-79440f32a06d,958,356,4
db3d5103-a7ac-4031-94a8-dca1efec0427,595,2,4
571dd700-4c0e-46cb-9b87-460cd1d30d14,105,470,8
721c09ac-82a6-4fd2-a415-a291061de25c,641,437,2
3bbc2b88-17e0-4e3c-b80a-8c600a80693f,708,485,3
c7adf426-3c45-4b6b-9982-5286faf96abb,306,275,3
17383b8a-1131-46e0-ad6f-d6dd1565e0d1,7,366,4
59449468-9ffe-42f7-a71a-b0c49eb89dfd,390,70,9
2b40b08c-4afc-492d-8e97-6a15d06e5e13,842,72,8
27a142a9-8488-4006-9cb8-75ee333ad711,248,79,8
75344f6a-2aaa-4b37-9d58-8c56de17e077,256,424,2
54267c07-b4e4-4e05-b26f-8d6acb16f38b,234,419,9
f8474581-5c47-470e-b5b1-84e9badf9664,475,161,8
43506caa-185b-45a5-b7b1-bc07e2e5f542,987,93,6
9579ca63-3856-42dc-a8ec-a86faf99f398,432,21,2
c28ebb7e-5404-4daa-823a-a564dc6ee64c,700,327,9
eae72865-01c2-4054-aa20-16c276ffb084,750,200,4
c667a65e-bf3b-46d9-a686-134735eacc74,875,497,8
945a235b-ccaf-4afd-8659-1c70a93812be,946,184,2
72588987-6646-4caa-8277-43c38b238fe3,340,264,2
dd4ee6d1-8125-4cec-8adc-20b9aa8b9182,215,66,5
209a454d-6be6-4427-9422-875cd7571548,650,107,8
cdc15689-09ef-4dea-8907-00ca5df671b5,885,235,9
92b423c9-801a-423a-8eae-63bd53387254,156,71,7
2ca8d58a-20d0-4e05-88b2-44cadadf2517,283,469,1
8e4ab289-e475-418e-91f7-a40a1abfe47a,831,407,9
42b11af9-f4f6-4b72-b632-42c87165c19e,80,358,4
57a4d895-fb45-451c-a785-56300db700aa,928,12,5
3a3d2b80-9961-4927-b70b-1b23c1d7d5de,561,447,7
1577ae53-31ee-46be-b938-91ea9bc38e1a,193,125,2
5a97dd48-8cd1-4ab6-8815-c38168bc22f5,902,275,3
4d407e32-603c-4433-93c2-917e636eb1f8,216,57,3
38074adf-a949-4d04-a653-a6b5267bfcea,893,371,3
d73f057e-0584-472a-a8f9-a05c1eb8871f,603,135,7
f58047ba-fcac-4b41-8f5e-6294287f1d33,314,226,3
0b032b98-facb-4c59-abe0-00945aca80e3,726,144,1
1ca89ff8-5afb-47c3-85b0-46a76a497e18,213,108,3
7dc80bb1-d4b7-4581-8850-6dd8abd33fba,731,440,1
58b36c8a-fcf3-4895-b80f-1498a12e0672,916,212,2
78169fde-b1af-4205-8d9d-990b8d0a30cc,603,362,2
d8689ba6-7c4a-427b-8d24-af2d03e25cfb,674,134,8
53b59585-266c-456d-a0ec-5bbcd14a08b6,450,16,7
61572622-35f5-493c-9ecd-304d0881d95c,768,90,4
bba61639-35f1-471b-b870-305bf36b0fa4,67,395,1
3f0c3f4f-a473-40c2-b692-dde564cd872c,538,243,5
f72072f2-6a2e-46b8-bc78-dd6eb611207a,224,208,7
418baecb-2693-4d9b-bf3a-6715044c855c,772,428,4
3ca59191-ae74-422b-b692-8bce8a75a53f,579,201,8
2de9e787-a52c-46d7-9778-7919d1037226,368,425,6
e432ee28-c5b9-4fc3-96fa-e73acccef823,223,21,5
d662de04-b83c-42a4-b5e3-14b499e0894a,366,53,4
55d02220-372f-4ce8-bc28-a117386ad863,267,278,7
bab02c8e-7368-445d-9b78-e18c2da006c5,732,18,6
801da293-813e-4fbe-b88c-474af3fe2bba,46,485,7
f26d27a6-9d30-4fbc-96ab-54b902e38729,22,270,1
0f3bf907-1bd7-40dc-9c13-f8b12f57be6f,380,393,6
44751bca-14f2-4cb4-ac2a-d12ce9095ff3,544,420,3
4f6161bc-8512-4a25-975e-c2bbb576cc3a,986,22,8
734b0834-927c-4e7d-b66e-610a5cd971ae,631,454,1
59385dd3-7298-4176-8eda-c2e3c461a53d,882,347,1
492e6dc5-d88c-4967-b07a-04caed540da3,498,299,8
c0ea3657-50c6-410e-8018-6a8d94a17214,925,348,3
b29bbe5c-747a-4473-8cd9-f2faa68f793e,743,129,4
73caddca-3456-4561-b608-7391e3a55fdb,809,409,3
20605030-e1f6-4dfe-b372-c10bab1eb0a6,18,165,4
e3a006f1-9723-4ac2-9b2c-89a03ea97b14,418,180,8
e1a5c755-d9bd-413c-93c5-98593bba6ca7,400,26,4
2480aa29-0b00-40f6-a3f7-8e70b5af1688,223,23,3
2d828ea4-5170-4090-a635-2dee3e345717,32,76,6
f82df488-1cb2-4ae9-a1f0-b7fc5677f773,420,325,8
efd10c23-d615-423e-9ecc-cdefec2c847b,913,336,6
004f385d-7ee0-490e-b63e-7543522763cf,111,121,6
2b642b3a-dc9f-4551-8d55-7b109a2f8d26,320,290,4
6214a308-2f17-4e56-aedb-7f1c955d2dbc,94,136,2
80113fec-cb6a-4e1a-bede-d586d93c1ddb,958,474,2
02a35848-2037-4bbe-be57-e39698a05788,77,283,4
c7fbcc39-4b7f-42a1-b34a-9d13f7cc851e,55,472,7
99484221-ecba-4044-b9ff-11dd5fe664b5,65,10,3
37988e52-57e9-4c11-90ed-8f19a12cc06d,17,218,2
11f23d02-434d-4946-9aca-31316a4f95e5,76,100,8
e7acfd23-a7a4-4db8-a6ab-4532a80a9ac3,492,406,8
1637461a-8509-4175-910e-9a157de2071b,640,217,1
643777a2-172f-41b0-b704-1471ea461663,228,442,9
6b147656-a2dc-43b6-8f51-92fad01508b2,526,342,8
31647466-3c3e-488b-9208-44e990c2feba,7,359,4
76ef4faa-fb0b-44a4-a9b6-a3d9d5ca0b91,732,167,9
227dd8d4-19b9-4f28-9706-b38895dd8ae6,463,365,7
42d59413-6452-4697-960f-6ae9f506e684,792,343,9
febafb97-6b21-42dc-bb32-de1782271cb5,768,312,9
7f29058a-abcf-47a0-9316-b2f614a3fce6,412,40,7
6ea74456-8a2d-439d-89cd-859ee6d49ccb,40,60,5
487bfd6a-67f4-4d10-b281-bf5cf9ea25ae,948,71,1
37327523-9e72-4e19-af7a-74ea8479fb11,398,453,1
149ee8c0-96ba-48e6-acd3-0e4af3a477d8,490,492,2
af84afc5-2629-4621-8318-bd48b5a60ad4,556,48,3
182c622a-5489-4ee8-b23b-ae7ab33bd405,118,47,3
c89b36f3-13cf-4d85-a55a-b7340495aa2d,784,306,8
98441845-e11a-4186-8c47-7d392f6e4003,543,332,3
9eab465f-4c4f-40db-b102-9d76226b7354,197,464,7
759cf7dc-a969-4ce6-a6dd-84361b66fcfd,976,443,2
4f5f0551-e707-492a-a347-517bfd44f642,190,113,6
3b2386d5-b00b-45a0-be91-8f898ee58632,257,498,6
6840b11c-d5e9-49bb-aac0-b5dce4595ade,31,345,3
f32a706a-e229-4fbf-8cb7-72944557ab44,357,270,3
12716a1c-4537-4283-8264-499839ffae62,240,500,5
2bcd0f1c-1651-438f-a21c-ee1629a8a5df,575,199,2
f24f8921-49a1-46c7-8d2e-30a4738a9f27,671,203,7
4581ae0c-39ae-47ea-aa7f-e35a31315781,420,134,2
ebde6c3d-3d88-48eb-99cc-b34071a93d08,896,236,1
8fb72cdc-aa74-485b-adfc-3018018ee7cb,769,324,9
7a2c1fd2-f251-48a4-817a-c22a5e653928,324,297,7
f944165c-60cf-4a6c-9308-098f3c5680ad,676,17,4
740cf676-6326-4df9-80d7-774cf22d3b7b,977,475,3
59152cdc-ee68-4f7c-a20c-3a711dddaf0e,721,293,8
6e2815b2-c0dc-4e8e-94d2-c989b61dca50,435,121,9
8e0d27b2-58d3-4f92-afa7-981a3361faf0,875,402,2
cb9f5868-3734-4af4-a181-1dbb192404c3,109,26,9
d32d701e-117c-49b8-be1a-9644852549bc,51,65,6
07fd9178-5f15-490c-8f36-e01439c60fea,355,277,9
d74ca6b9-7d96-47a6-88a1-e75a3dc2937a,966,413,5
3e79f96f-7a9e-48b8-a744-db20c9bb0c72,794,423,2
3ccd3bab-ee88-4780-9d24-1f9d9075d981,561,322,5
092db187-ac34-4d76-9b78-7a6ff8458b68,86,17,7
ca037171-b54e-4f19-9bfb-fb0528a68871,712,359,2
a1048ec0-5dec-44d9-830f-d38d42cf13d2,274,262,8
2ef7c912-fdbd-4868-ba77-2fbc60c8f2d3,31,399,2
6bffe073-9e3f-4203-9752-9beb383f2728,520,120,1
5d2e5b8a-10ac-4b0b-a6bb-403d8aeba60c,869,281,3
6f26d823-062d-4254-96c1-45317ee57b4f,525,398,4
98ffefd9-345d-4a64-a431-07b0fef7512a,136,148,2
3d9bd40d-103b-4727-b1ab-76f20a58abed,830,170,5
12af5f89-d960-4a7b-b9a9-c397015bad75,556,325,6
868ec949-5c11-419f-bf32-6a76bd6cdadf,362,165,6
fd46e058-4fe7-4890-a0e3-ef4c2347dce6,711,102,7
f3952886-aea6-4b52-a094-cebe7ab4c4dc,515,151,5
3367e7db-da70-4ac8-9895-17c5575f57da,4,57,3
ea45584e-e1dc-4fda-bab8-39d6e8df70c6,101,77,6
58b2670f-b3ec-4048-8450-66760aca8a67,905,267,8
8f0e52a0-d6ad-451a-aa42-f7131e0a0684,803,53,8
0a4ca47f-19aa-461c-a3bd-82de0ad810ea,180,137,4
9e1dfdca-c4b8-48b1-b92c-a414bc9506ae,338,171,1
7442d986-9304-40c1-a54c-f69e848b5c33,348,425,7
24586e10-386f-4815-b38b-15df19e7236e,398,27,5
1c9efd83-e86d-404c-b61f-11bcf41a14a1,388,444,1
babc49ed-fade-47e2-afc8-7063847baada,194,423,4
bb159a71-36c6-4f81-aff4-9abfdb4220c5,449,278,9
251f2535-6bf5-4dc1-8086-40fbef70ae7e,322,185,5
fb8f7e41-c2f7-491f-8e0f-01be4461cfef,652,465,9
b1968e7d-ddbc-43dc-b967-d8a7483ff89d,624,443,8
5704c156-8141-435c-ada1-13b6ab071e4d,455,410,1
ee3d6cbc-17b6-456e-8b0c-542030e5fe50,718,250,2
b353bce2-f20e-477d-baba-47f66049c056,923,360,3
b052e19f-527c-4c5b-bf36-cfea03bccb8b,418,141,3
80ddbcb7-1de4-432a-9206-c34f3884ead5,970,98,1
d319814c-dcc5-4ca4-9b99-d039584b122a,867,114,3
a52184db-125b-4b4d-bb93-9da3a79918b0,452,74,2
30c2204c-0f78-4807-947f-8999fea80875,347,271,7
6132f8b1-93b2-41b6-9a07-5902e56eae46,758,275,8
4ef240b5-c63e-4212-86cf-1a806c48ad19,111,61,6
bf7343b6-21f1-4d15-b18e-944bcbe7a796,60,395,4
fa13a0de-305d-48a8-aafb-b0fb82ebc461,416,197,9
ebb5a808-ae32-406c-bb8c-2274cbf1ad0d,691,153,4
1a88445f-faaa-4e62-bb4d-f8e3e29296ed,690,456,4
a0633812-df1d-411f-937f-0a4d898b29af,809,474,4
2b31b501-b5bf-4cea-b9fd-9e0001c064b5,558,341,9
7842ec0b-473b-458e-b139-a6e5621c0a18,4,247,8
3448779e-034f-4f50-9eb2-a19245d4de50,97,374,8
dd60b931-9b3d-47b6-b4c4-4ec64ad4f883,946,398,4
94b48dee-73dc-406d-8e50-f908e0f118d8,417,122,7
df716bee-3a72-4eb4-94f1-32c00aa68f50,608,400,9
ccc09a24-8b26-4c53-9984-e02258139453,477,349,5
0511e603-fb93-4e5e-b348-24942f288f21,41,33,4
f9042819-a86b-4fd2-b401-4fd48f77db25,697,232,6
19b58998-bc8c-4690-b251-8ed38bab7c9b,668,316,5
1a1e9399-8b96-4200-a5fc-64b28cddf8c0,453,342,8
c4092f2c-79d7-42b8-80cd-0bfa3718170e,98,256,4
2cc2a403-fc6d-4a1a-b98f-ebd8f3c92b40,441,240,8
b4d61d95-135b-40c4-8774-9a63b9c32c57,331,205,8
cff7a1e0-c444-4528-8dd8-c7375c4fa75a,517,370,3
f641a142-8fe2-4104-a148-9d778d852eb4,469,493,4
05c094ae-5ff9-4810-a14d-01f3c6eff87b,494,409,1
12f69078-5b79-4143-905d-4ceea6891b6a,475,48,6
385cb667-ce21-43f1-a1d7-c58c809749eb,594,127,3
a3aee817-2f46-48d3-9fdd-121c5ff546ef,778,84,4
33cea8d2-f1d7-4a2a-af68-0ec4da08d443,610,218,4
33db588c-5f2b-4766-934d-14d8bca0d211,324,324,4
754e4c2f-9066-43f4-9357-3d7ab02855f8,657,102,6
3933965b-1208-4789-81b6-224ad648bb8c,565,165,6
a8ed3e8d-3d13-4dc7-b096-8fc2c86efb1e,958,457,8
56b9274f-ea4c-4432-bf39-6f016af484a2,837,126,3
b4041d32-da0b-43fa-a45a-55c05708ad96,705,336,2
bdd309d3-221b-4d74-8c91-517e51cc88c3,190,164,6
e01c5ba4-f605-497e-8b8b-d29376da5087,556,77,5
4f8d1075-ba00-460e-98a2-0eae28a2f094,662,360,7
7f7dfc2f-303e-4800-a729-de8240cb08d4,211,242,6
f05cdea4-f973-4c1e-8d49-bfcfaab6b3c2,745,31,2
fa8c33fc-9fc1-4f42-b9c0-bca1a0cd6a44,950,202,4
112e88ab-4101-457f-8462-c54a8fa8c772,484,194,7
46a53f81-0909-4642-ad6f-a1869ea8e113,15,331,1
03b9ebfd-4dde-4b78-8692-402b75639703,646,287,3
18a9d53f-454c-4884-80be-e27ed2d81135,248,324,4
ba6ea07e-167b-4b01-b550-43897e078f29,336,455,5
7e6ff4dd-310e-46f0-a7e7-8aef32ddeae1,668,382,3
823ee976-f0a3-4113-96f4-4f7a84761a3a,856,9,7
6f3cbe0d-1dc4-4237-bed9-9ae84499b72b,150,155,6
1dae0483-3b27-4fe7-b278-60c4f6b6a275,392,499,8
4b86ab6d-4727-426a-b37c-41f15ec9a8e9,251,41,4
d95c1204-8a70-40c8-b033-e4c2394d5ba7,793,305,1
38d6457c-a7cd-4bfe-a170-42257c445506,161,253,7
d6444dba-4a90-4619-8b30-968ad5884e25,64,457,1
f0f821ce-ea20-4c4a-8551-66d3d17840e5,436,477,6
9a9b0c67-3bf9-4f3c-a75a-88da3bf3e8bf,309,91,3
021efd8d-f657-4a69-9553-9766c1cf91ce,20,57,4
5fab4718-f39d-41ce-84d0-fc22b69005ac,53,473,3
9b01d03d-3721-4a02-8772-edb43b036ddf,242,381,3
7d86aff6-761d-4f82-8923-e12d43e7f24a,521,303,4
e0474bfc-4b37-4ceb-8e15-c5c36cf00966,717,77,1
33286b83-a260-4485-878b-2af6229b38e0,572,316,5
d32d6eed-a024-432e-8c63-d3a9428accf7,975,21,4
6e55915f-ead9-4799-bf78-c8ccc364723b,261,394,7
db6bc554-4abc-4560-be7a-5497038ceee0,531,448,6
3ffc74c9-f06e-4c1a-9fd8-f8cc629b6eaf,997,330,5
cfa19b2f-e0c4-4359-b883-2e431d4e852e,500,146,3
ba750165-0e5f-4b71-8b41-4514feee9a97,69,498,9
ebea328b-159c-4986-9a30-31a2c47e02f4,257,79,4
8d5fd801-b9cc-4945-974c-eca9c573210d,758,359,6
f6c72b92-e0a8-4cbf-9c84-81a277eae5a1,886,493,8
560f6d71-84ba-4d61-be34-4e6ca4095c87,63,68,5
54f531be-ccf9-47fc-a42f-9da709f21a5a,715,231,8
c1fe3033-a20d-4aa1-ae78-a5294035adc2,442,390,3
824ca4ca-f505-468c-9518-b49cfddf8a51,95,151,8
c4366a3c-6dfb-4bbd-80aa-473543796319,119,134,7
8cd22b70-dad1-46b4-9237-dd897564b362,442,39,2
d2136cab-506b-4bce-beca-262a447ebefa,957,293,6
0791cd1b-2874-460f-9ffc-c970e5b8315a,193,484,7
106669b9-d0a5-408b-94a8-abd91dd323da,859,10,3
87bfd64c-f4c9-493f-b1cf-b1b09891c797,428,383,9
6852ad09-b551-491b-995e-0ccad8b67fd5,475,234,5
d53912fb-62d4-4c43-b28a-d246921b6472,536,157,1
b9427118-4ca8-4940-8319-6de31d8424f2,881,70,9
4edc91ec-30ae-40e9-9ec6-09a51cfd734b,584,270,5
6b8481d4-e1a5-446a-b50f-8f391c9c9ef1,23,405,9
ca7c0ab8-365a-403b-a4a0-cc7e3264f449,27,232,6
9b5277c9-89bc-4c6b-8803-e733fce13743,220,115,2
754f1dc5-6b8f-48fc-a127-9d9ed14a699a,860,387,5
55762bd7-0fab-406a-9e71-4cb906c8d5c4,784,83,7
f169f9e7-2afd-4de5-a8a6-46080e21a994,564,165,6
1ac0f895-4761-48f0-b76c-e5cbdad68384,830,138,4
eb156555-253f-45f4-863a-1d480ec09318,518,30,4
979fd374-cad2-4996-b2c6-ae1a78c06c25,552,459,1
ac698672-7d55-4986-85f9-a84f38389af2,448,233,7
6440aa5f-ef91-4b1f-bd53-b1fdc7b3ff74,611,441,2
81468d35-aa10-4b59-bb92-9df2674bffd4,970,394,3
0ae5037c-e5e3-4b89-a436-3be046ede6bb,816,460,9
36c5d9b3-866b-45cc-ae6d-4c6cf2b77e6a,478,277,4
588990fe-7b42-4eba-8f2d-0809a960e01d,479,326,7
93e44b32-33f0-4fb6-a740-4629eb50e3dc,203,332,8
ca0e04a2-e69a-4d4a-a169-6e611a6bbade,149,199,4
74146ee3-b978-4aed-af8d-04203063720b,480,77,7
e6f1ce13-cc43-4af8-b33c-6d95ba159451,530,35,8
07448c75-d74a-4326-a05b-32d5d93604fe,248,268,3
a5aa554b-af72-4982-9bc1-5dcfcb5f58eb,282,500,7
0abc06b4-c364-43ad-9978-7d1798b4e556,549,250,4
eaee082a-0df7-463c-80dc-8ee06a7067da,753,183,4
633c65bc-98d5-437f-a708-d891cea852b0,191,289,4
96535c0d-462b-44b9-b93c-7df0813517d2,640,218,6
0af7a1c3-2049-40e8-86e8-4ddb9fa3ea1a,381,55,4
fade35ef-0bd0-4a5c-8eec-cb702f75dc51,381,254,6
b5590010-197d-4b54-a052-10c16e68b10e,730,7,5
5096eaf3-d458-4261-9d68-f7bcd7e47d5d,322,403,7
b13784d8-97bd-4001-84e7-cde0930f85d4,32,308,3
ee8684cb-cd44-4905-bc11-e62d937993c9,757,430,9
24d1a5d2-f336-4e94-8c30-80dc40bd14e2,820,89,4
5a0170c3-c4af-4a50-8477-89d505e06dbd,17,216,3
fbfc391f-bbdf-4883-acf7-94f89c522ea8,984,498,4
386b3331-bfc9-43ad-9c68-5e978dd76cb6,879,435,7
aa234bde-e0bb-40e7-a6e8-6866a4cfcdf1,981,406,8
9adf43e5-9fbc-4752-869a-e053856a49cf,639,476,5
de625624-ef9a-4768-8b55-49e467085d10,933,276,8
efd67bea-5723-447a-aee0-559f4b0ba55d,191,72,5
aefe13e1-ad63-4965-8027-762eaa7f956e,946,112,6
5907e50b-cf74-4b02-b132-2bbca806f32c,874,426,4
68449f51-a4e7-4e8d-821c-56ddf03f83f9,383,40,5
4b80a09f-ff3d-4ebf-af18-2d922cbf13e3,213,110,8
5bb5a060-a58a-42f7-8172-05f1a01acc43,996,472,1
a1ea9cd3-b4b4-4fa4-8e8b-24beea87a22c,448,249,8
d479cfc6-6694-4ab9-a5e1-77504e9e0e3c,739,69,3
a5fd0e6e-c16d-45d5-ae24-1a9b0175f4c1,39,191,5
d1b0671a-8d7d-42ab-b3af-86c0fe929e0f,814,121,9
70f51200-3f92-47c1-b87f-e61b862f0e9c,170,465,6
c25ef313-9d30-4115-b77d-02bb7a21bc20,980,332,1
71a4bb06-1e4e-4425-8673-5c924f1d7ba4,538,200,4
fff607b9-1b5a-4aba-9446-cb304778a0e4,261,74,6
1a6558b1-20df-44c6-bf5e-9724869b88c7,268,131,7
8370ec28-f67e-48c4-9ebd-88718620ed31,800,337,9
d56195b5-5f26-4bdc-9bfe-2c206962f728,872,468,1
d029d67c-ffc3-4d80-8807-ad961d7c7584,523,159,3
2d064e7c-119e-4b51-b2bf-f06848c48cd2,536,359,7
aab266b1-2b5f-4ee2-8079-d04537d7e42d,459,333,1
905c5f88-fa9f-4f4b-a60b-b54e219b9ef8,226,455,7
1200288b-d1bb-466d-84d6-1297f07e5cd7,702,143,4
9348c2fb-eb45-4442-8e6c-216ca0d20458,114,365,7
3e6313ab-765a-4740-b443-45e826c94eb2,481,447,2
b97c8bcd-91c4-4fdf-bca3-84a0e24e8fa0,962,21,6
cf8dc186-7434-4a93-8e46-97a5fcaafd66,252,327,3
65b6cd6b-efd8-41bb-8dca-79a7f62b2776,335,151,1
fc78baba-06d7-4ccf-a023-c047096ae67e,194,147,3
41c5e656-5594-4f72-abd9-d1b217f80e86,551,10,2
546cce1d-9e94-4533-8ce9-d711d6e6e46c,448,369,9
bc851ef8-ad98-4053-9708-f9aa5286e4f6,794,376,9
b0868fb0-1c24-4e52-afd6-2af62a9e7139,28,145,2
4c27d4d3-1977-45fc-b114-930479427c4e,243,235,4
bc0460f3-0fcc-4e88-bdf5-bd9924a2f706,129,13,6
689308e0-e4df-4d65-bef7-54a0038878e5,175,484,3
ad19e3d7-5dd0-46e6-8e46-803d5624e40c,897,282,4
5e9ae65d-b868-40fe-9f87-819a9b75280c,691,255,1
e0a55505-c28e-4575-bac9-def47fe1499c,829,481,5
d7418a60-f6b4-40da-ab64-030f8c421713,721,126,5
cd8de7bb-1911-42d1-ba33-9a69ad7b1912,154,11,3
a2625412-0bd5-4e25-9843-8a6eecce3dad,887,44,5
eb82e4e1-5f04-4986-b438-4ba92853385d,29,90,6
dcf6ee97-3969-46b9-91a8-7ae81049ccef,22,491,5
5357de91-1718-4dba-9db8-8bd792060a1e,925,374,6
0045eed3-5e17-4b1e-9da5-44eacd2d00c5,773,195,5
bf30cf47-f3b3-43bc-84bd-b4512de04c21,721,486,4
3633c98f-5752-4aab-9c8e-e80c3da98e93,246,384,2
8b68a802-8843-4081-857e-3a96338cd8e5,402,277,6
b9b766cf-ddd1-478e-86cc-8a9a2b804d49,693,482,4
c83d6512-e4cc-4364-971f-7cb59b847222,42,400,1
48547fa5-4a37-4bc5-ad9e-a55b6ec268a4,618,316,1
0e98c5a2-0649-4001-b61f-38e2a3e23a6e,700,358,8
0419136f-bfe0-4dcb-b8bb-32018c599a9c,877,8,6
e4b802f4-95c6-48d5-a51d-fc2027214acf,883,110,5
d5a49660-bb59-4fc1-8096-a718113b0ca5,353,137,6
f56074a2-3434-4a21-aece-e04d9bb55e08,882,386,6
0ce11e17-b267-4d51-a941-ec9673b1d827,131,247,5
9da0909f-85b6-4975-a46c-c4d1774719b7,539,414,9
875ff8b9-35f4-416b-b885-dcea3b12c7ce,311,436,5
00526f0c-5a1d-4285-9d12-499500916168,875,358,6
